Segment,Cluster
25875000,8
25876000,4
25877000,1
25878000,1
25880000,6
25881000,5
25882000,1
25883000,1
25884000,4
25886000,0
25887000,7
25888000,7
25889000,7
25890000,0
25891000,5
25892000,7
25893000,7
25894000,5
25895000,8
25896000,3
25897000,0
25898000,8
25899000,0
25900000,1
25901000,0
25902000,4
25903000,4
25904000,7
25905000,6
25906000,0
25907000,8
25908000,7
25909000,8
25910000,7
25911000,7
25912000,1
25913000,7
25914000,0
25915000,0
25916000,0
25917000,8
25918000,7
25919000,0
25921000,8
25922000,7
25924000,7
25925000,8
25926000,6
25927000,6
25928000,0
25929000,5
25930000,0
25931000,8
25932000,8
25933000,8
25934000,7
25935000,0
25936000,7
25937000,8
25938000,8
25939000,7
25940000,7
25941000,0
25942000,7
25943000,0
25944000,1
25945000,0
25946000,7
25948000,7
25949000,8
25950000,8
25952000,4
25953000,8
25954000,8
25955000,8
25956000,0
25957000,0
25958000,7
25959000,1
25960000,7
25962000,0
25963000,0
25964000,0
25965000,1
25966000,7
25967000,6
25968000,5
25971000,8
25972000,8
25973000,5
25974000,7
25975000,7
25976000,7
25977000,0
25980000,8
25981000,7
25982000,6
25983000,1
25984000,7
25985000,4
25986000,7
25987000,7
25988000,3
25989000,1
25990000,7
25991000,7
25992000,6
25993000,8
25994000,7
25995000,6
25996000,5
25998000,7
25999000,0
26002000,4
26003000,8
26004000,8
26005000,8
26006000,8
26007000,8
26008000,8
26009000,0
26010000,6
26011000,2
26013000,7
26014000,7
26015000,8
26018000,6
26019000,7
26021000,3
26022000,0
26023000,4
26024000,6
26025000,4
26026000,5
26027000,0
26028000,7
26029000,2
26030000,7
26031000,8
26032000,1
26033000,8
26034000,3
26035000,3
26036000,0
26037000,1
26038000,6
26039000,4
26040000,0
26041000,7
26042000,0
26043000,8
26044000,8
26045000,0
26046000,7
26047000,7
26048000,5
26049000,3
26050000,7
26051000,4
26052000,7
26053000,0
26054000,7
26055000,0
26056000,2
26057000,8
26058000,1
26059000,6
26060000,7
26061000,1
26062000,8
26063000,7
26064000,8
26065000,4
26066000,8
26067000,4
26068000,7
26069000,0
26070000,0
26071000,0
26072000,7
26073000,0
26074000,3
26075000,7
26076000,4
26077000,8
26078000,8
26079000,8
26080000,0
26081000,7
26082000,5
26083000,8
26084000,5
26085000,4
26086000,8
26087000,6
26088000,8
26089000,8
26090000,8
26091000,5
26092000,7
26093000,4
26096000,4
26097000,5
26098000,4
26099000,3
26100000,7
26101000,6
26102000,1
26103000,5
26104000,8
26105000,1
26106000,5
26107000,6
26108000,1
26109000,5
26110000,1
26112000,2
26113000,8
26117000,5
26118000,1
26119000,6
26120000,5
26121000,4
26122000,6
26124000,4
26126000,1
26127000,4
26132000,7
26134000,5
26135000,5
26136000,6
26137000,1
26138000,5
26140000,2
26142000,7
26143000,4
26144000,7
26149000,4
26152000,6
26153000,8
26154000,5
26155000,6
26156000,5
26158000,2
26159000,0
26160000,4
26161000,5
26162000,6
26163000,4
26164000,3
26165000,8
26166000,7
26167000,8
26168000,1
26169000,7
26170000,2
26171000,7
26173000,6
26174000,5
26175000,4
26177000,7
26178000,5
26179000,5
26180000,1
26181000,5
26182000,5
26183000,1
26184000,8
26185000,6
26186000,5
26187000,7
26188000,6
26189000,1
26190000,3
26191000,6
26192000,8
26193000,6
26194000,5
26196000,5
26198000,3
26199000,5
26200000,5
26201000,1
26202000,7
26203000,5
26204000,5
26205000,7
26206000,1
26207000,4
26208000,5
26209000,5
26210000,3
26213000,1
26214000,7
26215000,4
26216000,8
26219000,5
26222000,8
26223000,7
26224000,3
26227000,6
26230000,1
26231000,6
26233000,3
26234000,8
26235000,3
26236000,6
26237000,5
26238000,7
26239000,0
26240000,2
26241000,6
26242000,1
26243000,6
26245000,5
26246000,3
26247000,2
26250000,2
26252000,7
26253000,2
26254000,6
26255000,6
26257000,7
26258000,6
26260000,5
26261000,6
26262000,6
26264000,6
26266000,7
26269000,2
26270000,7
26271000,2
26272000,7
26273000,5
26274000,8
26275000,7
26276000,8
26277000,7
26278000,7
26279000,7
26280000,7
26281000,7
26282000,7
26283000,7
26287000,7
26288000,1
26295000,1
26297000,7
26298000,8
26299000,2
26300000,7
26301000,5
26302000,7
26303000,8
26305000,8
26306000,5
26308000,7
26309000,8
26310000,5
26311000,7
26313000,8
26316000,8
26318000,2
26319000,5
26320000,5
26321000,3
26322000,0
26323000,8
26324000,7
26325000,0
26326000,6
26327000,7
26328000,7
26329000,8
26330000,8
26331000,7
26332000,5
26333000,8
26334000,7
26335000,2
26336000,5
26337000,7
26338000,7
26339000,4
26340000,8
26341000,8
26342000,1
26343000,7
26344000,5
26345000,8
26346000,7
26347000,7
26348000,8
26349000,5
26350000,1
26351000,0
26352000,2
26353000,2
26354000,7
26355000,0
26356000,0
26357000,0
26358000,6
26359000,4
26360000,7
26361000,5
26362000,0
26363000,3
26364000,8
26365000,5
26366000,8
26367000,4
26368000,7
26369000,8
26370000,1
26371000,3
26372000,8
26373000,8
26374000,8
26375000,8
26376000,4
26377000,5
26378000,4
26379000,8
26380000,0
26381000,0
26382000,4
26383000,0
26384000,8
26385000,4
26386000,4
26387000,7
26388000,8
26389000,5
26390000,8
26391000,3
26392000,5
26393000,3
26394000,0
26395000,7
26396000,8
26397000,0
26398000,8
26399000,8
26400000,2
26401000,3
26402000,8
26403000,4
26404000,2
26405000,0
26406000,7
26407000,8
26408000,3
26409000,8
26410000,6
26411000,1
26412000,7
26413000,0
26414000,8
26415000,3
26416000,8
26417000,6
26418000,1
26419000,8
26420000,8
26421000,1
26422000,7
26423000,8
26424000,2
26425000,3
26426000,2
26427000,8
26428000,7
26429000,7
26430000,5
26431000,8
26433000,1
26434000,8
26435000,4
26436000,8
26437000,8
26438000,1
26439000,4
26440000,0
26441000,7
26443000,5
26445000,7
26446000,4
26448000,5
26451000,2
26452000,7
26454000,7
26455000,4
26456000,4
26458000,4
26459000,4
26460000,7
26463000,7
26464000,8
26465000,8
26466000,0
26467000,5
26468000,8
26469000,6
26470000,4
26471000,8
26472000,4
26473000,6
26474000,5
26475000,0
26476000,0
26477000,0
26478000,7
26479000,5
26480000,0
26481000,7
26482000,7
26483000,4
26484000,0
26485000,7
26486000,1
26487000,1
26488000,8
26489000,7
26490000,8
26492000,7
26494000,7
26496000,0
26497000,0
26498000,7
26499000,7
26500000,0
26501000,0
26502000,0
26503000,1
26504000,0
26505000,0
26506000,7
26507000,8
26508000,0
26509000,0
26511000,0
26512000,4
26513000,4
26514000,2
26517000,7
26518000,7
26519000,7
26520000,7
26521000,0
26522000,1
26523000,6
26524000,7
26525000,2
26526000,0
26527000,1
26528000,0
26529000,8
26531000,8
26532000,8
26533000,8
26534000,0
26535000,0
26536000,8
26537000,0
26538000,1
26539000,0
26540000,4
26541000,8
26542000,8
26543000,0
26544000,1
26545000,8
26546000,4
26547000,0
26548000,6
26549000,8
26551000,5
26552000,1
26553000,8
26554000,6
26555000,6
26556000,5
26557000,0
26558000,8
26559000,4
26560000,8
26561000,7
26562000,2
26563000,6
26564000,7
26565000,7
26566000,8
26567000,8
26568000,8
26569000,7
26570000,0
26571000,8
26572000,8
26573000,8
26574000,1
26575000,8
26576000,5
26577000,8
26578000,3
26579000,0
26580000,0
26581000,0
26582000,8
26583000,4
26584000,8
26585000,5
26586000,8
26587000,8
26588000,2
26589000,7
26590000,7
26591000,7
26592000,1
26593000,7
26594000,7
26595000,7
26596000,7
26597000,7
26598000,4
26600000,1
26602000,6
26603000,3
26604000,7
26605000,7
26606000,0
26607000,8
26608000,8
26609000,7
26610000,6
26611000,8
26612000,1
26613000,5
26614000,8
26615000,8
26616000,2
26617000,8
26618000,2
26619000,7
26620000,5
26621000,6
26622000,8
26623000,1
26624000,0
26625000,7
26626000,1
26627000,1
26628000,0
26629000,1
26630000,7
26631000,0
26632000,8
26633000,0
26634000,7
26635000,8
26636000,7
26637000,7
26638000,4
26639000,8
26640000,8
26641000,7
26642000,7
26643000,7
26644000,7
26645000,7
26646000,8
26647000,1
26648000,8
26649000,7
26650000,8
26651000,8
26652000,0
26653000,8
26655000,0
26656000,5
26657000,1
26658000,0
26659000,0
26661000,3
26662000,8
26663000,0
26664000,5
26665000,1
26666000,6
26667000,4
26668000,4
26669000,0
26670000,1
26671000,4
26672000,5
26673000,5
26674000,7
26675000,8
26676000,1
26677000,3
26678000,7
26679000,1
26680000,7
26681000,7
26682000,8
26683000,0
26684000,8
26685000,7
26686000,8
26687000,8
26688000,1
26690000,8
26691000,8
26692000,6
26693000,8
26695000,8
26696000,4
26698000,4
26699000,3
26700000,0
26701000,4
26702000,0
26703000,8
26704000,4
26705000,4
26706000,0
26708000,1
26709000,7
26710000,4
26711000,6
26713000,8
26715000,4
26716000,5
26717000,4
26718000,5
26719000,4
26720000,1
26721000,8
26722000,8
26723000,4
26724000,8
26725000,3
26726000,8
26727000,8
26728000,4
26730000,4
26731000,7
26732000,4
26734000,8
26736000,7
26737000,0
26738000,3
26739000,8
26740000,8
26741000,0
26743000,0
26744000,8
26745000,4
26746000,4
26747000,8
26748000,5
26749000,0
26750000,1
26751000,1
26752000,0
26753000,8
26754000,1
26755000,4
26756000,8
26757000,7
26758000,8
26759000,7
26760000,6
26763000,5
26764000,2
26765000,6
26766000,4
26769000,0
26770000,8
26771000,8
26772000,0
26773000,7
26774000,7
26775000,5
26776000,8
26777000,8
26778000,8
26780000,6
26783000,4
26784000,7
26786000,4
26787000,8
26790000,8
26791000,0
26792000,4
26793000,8
26794000,6
26795000,4
26796000,7
26797000,7
26799000,6
26800000,6
26801000,7
26802000,0
26803000,5
26804000,6
26805000,6
26806000,7
26807000,7
26809000,7
26810000,8
26811000,5
26812000,4
26813000,7
26814000,7
26815000,7
26816000,8
26817000,8
26818000,0
26819000,2
26820000,0
26821000,6
26822000,8
26823000,0
26824000,8
26825000,0
26826000,0
26827000,7
26828000,0
26829000,8
26830000,5
26831000,7
26832000,0
26833000,8
26834000,7
26836000,0
26838000,1
26839000,1
26840000,3
26841000,1
26842000,8
26843000,7
26844000,8
26845000,8
26846000,8
26847000,0
26848000,0
26849000,8
26850000,8
26851000,3
26852000,4
26853000,5
26854000,7
26855000,7
26856000,7
26857000,8
26858000,4
26860000,7
26861000,8
26862000,8
26863000,7
26864000,0
26865000,8
26866000,2
26868000,6
26869000,1
26870000,6
26871000,5
26872000,6
26873000,7
26874000,8
26875000,5
26876000,4
26877000,8
26878000,1
26879000,1
26880000,7
26881000,4
26882000,8
26883000,4
26884000,1
26885000,0
26886000,7
26887000,8
26888000,7
26889000,7
26890000,4
26891000,8
26893000,8
26895000,5
26896000,8
26897000,8
26899000,7
26900000,3
26903000,8
26904000,6
26905000,5
26906000,8
26907000,5
26908000,4
26909000,6
26911000,7
26912000,7
26913000,4
26914000,1
26915000,4
26916000,6
26917000,2
26918000,7
26919000,8
26920000,7
26921000,5
26922000,0
26923000,8
26924000,7
26926000,0
26927000,7
26928000,8
26929000,6
26930000,0
26931000,8
26932000,0
26933000,8
26934000,0
26935000,8
26936000,2
26937000,3
26938000,8
26939000,7
26940000,1
26941000,8
26942000,8
26943000,7
26944000,0
26945000,0
26946000,5
26947000,7
26948000,8
26949000,0
26950000,8
26951000,7
26952000,7
26953000,1
26954000,8
26955000,8
26956000,7
26957000,7
26960000,7
26963000,8
26964000,8
26965000,0
26966000,0
26967000,0
26969000,3
26970000,0
26971000,1
26972000,7
26973000,1
26974000,0
26975000,0
26976000,0
26977000,8
26978000,3
26979000,4
26980000,4
26981000,4
26982000,8
26983000,5
26985000,4
26986000,8
26987000,8
26988000,0
26989000,7
26990000,8
26991000,0
26992000,0
26993000,8
26994000,4
26995000,8
26996000,4
26997000,5
26998000,4
26999000,4
27000000,4
27001000,8
27002000,5
27003000,8
27004000,4
27005000,4
27006000,8
27007000,4
27008000,4
27009000,3
27010000,7
27011000,7
27012000,7
27013000,5
27014000,8
27015000,0
27016000,8
27017000,8
27018000,5
27019000,7
27020000,5
27021000,7
27022000,7
27023000,0
27024000,8
27025000,0
27026000,7
27027000,7
27029000,0
27031000,6
27032000,6
27034000,3
27036000,6
27037000,3
27038000,5
27040000,5
27041000,2
27042000,5
27044000,2
27046000,3
27047000,2
27048000,6
27049000,2
27051000,5
27052000,5
27055000,5
27056000,3
27060000,6
27061000,3
27062000,6
27065000,2
27067000,5
27068000,6
27069000,5
27070000,1
27072000,1
27074000,0
27075000,8
27076000,4
27077000,7
27078000,2
27079000,4
27080000,8
27081000,8
27082000,7
27083000,0
27084000,7
27085000,0
27086000,5
27087000,3
27088000,7
27089000,8
27091000,8
27092000,6
27094000,2
27095000,7
27096000,0
27097000,7
27098000,3
27099000,6
27100000,5
27101000,8
27102000,6
27103000,8
27104000,0
27105000,0
27106000,3
27107000,1
27108000,7
27109000,4
27110000,4
27111000,5
27112000,2
27113000,5
27116000,2
27117000,7
27118000,6
27119000,3
27120000,4
27121000,5
27122000,7
27123000,2
27125000,3
27126000,3
27127000,3
27128000,3
27129000,8
27130000,6
27131000,7
27132000,4
27133000,3
27134000,4
27135000,6
27137000,5
27138000,2
27139000,6
27141000,7
27142000,8
27143000,6
27144000,0
27145000,8
27146000,4
27147000,8
27148000,5
27150000,1
27151000,3
27152000,0
27153000,5
27154000,5
27155000,5
27156000,4
27157000,7
27158000,1
27159000,1
27160000,7
27161000,4
27162000,4
27163000,8
27164000,0
27165000,3
27166000,7
27167000,7
27168000,3
27169000,5
27170000,3
27171000,8
27172000,3
27173000,1
27174000,8
27175000,0
27176000,8
27178000,0
27179000,8
27181000,5
27182000,8
27183000,6
27185000,8
27187000,2
27188000,2
27189000,2
27190000,6
27191000,6
27192000,2
27193000,7
27194000,6
27195000,6
27196000,8
27197000,8
27198000,7
27199000,3
27200000,7
27202000,6
27203000,6
27204000,8
27205000,4
27206000,8
27207000,5
27208000,4
27210000,6
27211000,4
27212000,7
27213000,7
27214000,2
27215000,8
27216000,5
27217000,6
27218000,4
27219000,5
27221000,0
27222000,1
27223000,7
27224000,8
27225000,7
27226000,0
27228000,4
27229000,7
27230000,8
27231000,5
27232000,7
27233000,1
27234000,0
27235000,8
27236000,6
27237000,7
27238000,4
27239000,8
27240000,2
27241000,7
27242000,1
27243000,8
27244000,8
27245000,8
27246000,3
27247000,3
27248000,0
27249000,7
27250000,5
27251000,0
27252000,7
27253000,3
27254000,0
27255000,7
27256000,2
27257000,2
27258000,2
27259000,2
27260000,2
27261000,7
27262000,2
27263000,2
27264000,1
27265000,6
27266000,7
27267000,3
27268000,2
27269000,2
27270000,8
27271000,0
27272000,6
27273000,8
27274000,6
27275000,1
27276000,7
27277000,8
27278000,0
27279000,4
27280000,0
27281000,5
27282000,7
27283000,7
27284000,4
27285000,8
27286000,4
27287000,6
27288000,7
27289000,0
27290000,1
27291000,8
27292000,7
27293000,1
27294000,1
27295000,7
27296000,4
27297000,8
27298000,0
27299000,3
27300000,8
27301000,8
27302000,4
27303000,7
27304000,3
27305000,3
27306000,1
27307000,8
27308000,0
27309000,1
27310000,3
27311000,2
27312000,7
27313000,6
27315000,7
27316000,7
27317000,6
27318000,7
27319000,7
27320000,5
27321000,0
27323000,3
27324000,8
27325000,5
27326000,3
27327000,7
27328000,7
27329000,1
27330000,0
27331000,5
27332000,3
27333000,3
27334000,3
27335000,5
27336000,0
27337000,0
27338000,0
27339000,4
27340000,0
27341000,3
27342000,0
27343000,8
27344000,8
27345000,7
27346000,0
27347000,3
27348000,0
27349000,8
27350000,6
27351000,2
27352000,6
27353000,5
27354000,5
27355000,3
27356000,4
27357000,3
27358000,8
27359000,0
27360000,4
27361000,4
27362000,5
27363000,0
27364000,5
27365000,4
27366000,8
27367000,0
27368000,4
27369000,0
27370000,4
27371000,3
27372000,4
27373000,8
27374000,3
27375000,7
27376000,5
27377000,7
27378000,1
27379000,0
27380000,3
27381000,8
27382000,0
27383000,0
27384000,1
27385000,0
27386000,1
27387000,8
27388000,8
27389000,3
27390000,0
27391000,3
27392000,0
27393000,3
27394000,0
27395000,8
27396000,6
27397000,7
27398000,2
27399000,0
27400000,7
27401000,3
27402000,3
27403000,7
27404000,0
27405000,3
27406000,1
27407000,5
27408000,3
27409000,5
27410000,0
27411000,0
27412000,0
27413000,8
27414000,0
27415000,4
27416000,4
27417000,3
27418000,8
27419000,4
27420000,0
27421000,1
27422000,8
27423000,8
27424000,0
27425000,7
27426000,3
27427000,7
27428000,5
27429000,3
27430000,4
27431000,0
27432000,4
27433000,7
27434000,7
27435000,4
27436000,1
27437000,3
27438000,8
27439000,8
27440000,0
27441000,0
27442000,7
27443000,7
27444000,1
27446000,6
27447000,6
27448000,7
27449000,7
27450000,2
27451000,7
27452000,2
27453000,3
27454000,2
27456000,2
27457000,7
27459000,8
27460000,7
27461000,4
27462000,2
27463000,2
27464000,7
27465000,2
27466000,8
27468000,2
27469000,6
27470000,6
27471000,7
27472000,8
27473000,6
27474000,3
27475000,1
27476000,2
27477000,3
27478000,2
27479000,2
27480000,7
27481000,2
27482000,4
27483000,2
27484000,7
27485000,6
27486000,2
27487000,7
27488000,3
27489000,0
27491000,8
27492000,8
27493000,4
27494000,0
27495000,8
27496000,4
27497000,0
27498000,8
27499000,8
27500000,8
27501000,7
27502000,7
27503000,8
27504000,8
27505000,7
27506000,7
27507000,7
27508000,8
27509000,2
27510000,8
27511000,2
27513000,0
27514000,2
27515000,8
27516000,2
27517000,3
27518000,2
27519000,2
27520000,2
27521000,3
27522000,6
27524000,3
27525000,6
27526000,2
27527000,3
27528000,6
27529000,1
27530000,8
27531000,0
27532000,4
27533000,8
27534000,4
27535000,4
27536000,4
27537000,8
27538000,6
27539000,7
27540000,4
27541000,7
27542000,4
27543000,8
27544000,3
27545000,8
27546000,7
27547000,3
27548000,4
27549000,4
27550000,3
27551000,8
27552000,8
27553000,7
27554000,0
27555000,0
27556000,8
27557000,4
27558000,1
27559000,6
27560000,0
27561000,8
27562000,8
27563000,5
27564000,8
27565000,6
27566000,8
27567000,5
27568000,2
27569000,0
27570000,5
27571000,0
27572000,7
27573000,7
27574000,7
27575000,5
27576000,4
27577000,7
27578000,3
27579000,7
27581000,8
27582000,6
27583000,7
27584000,8
27585000,3
27586000,8
27587000,4
27588000,0
27593000,4
27594000,7
27595000,0
27596000,4
27597000,3
27598000,8
27599000,8
27600000,1
27601000,7
27606000,5
27607000,7
27608000,8
27609000,8
27610000,8
27611000,4
27612000,5
27613000,3
27619000,8
27620000,7
27621000,7
27622000,6
27623000,2
27624000,8
27625000,0
27626000,8
27627000,7
27628000,8
27631000,7
27632000,7
27633000,4
27634000,7
27635000,4
27636000,8
27637000,0
27638000,7
27643000,5
27644000,8
27645000,0
27646000,7
27647000,7
27648000,8
27649000,4
27651000,5
27653000,7
27654000,8
27655000,7
27656000,7
27657000,5
27658000,8
27659000,3
27660000,5
27662000,7
27663000,7
27664000,7
27665000,5
27668000,2
27669000,8
27670000,7
27671000,3
27673000,7
27674000,3
27675000,3
27676000,8
27677000,0
27678000,1
27679000,3
27680000,0
27681000,0
27682000,3
27683000,3
27684000,3
27685000,0
27686000,3
27687000,3
27688000,3
27689000,0
27690000,3
27691000,8
27692000,0
27693000,3
27694000,8
27695000,2
27696000,2
27697000,7
27698000,2
27699000,7
27700000,3
27701000,5
27702000,3
27703000,3
27704000,5
27705000,6
27706000,7
27707000,2
27708000,7
27709000,7
27710000,3
27711000,0
27712000,0
27713000,8
27714000,7
27715000,3
27716000,8
27717000,0
27718000,0
27719000,4
27720000,6
27721000,8
27722000,0
27723000,3
27724000,5
27725000,3
27726000,3
27727000,4
27728000,8
27729000,3
27730000,3
27731000,2
27732000,6
27733000,3
27734000,8
27735000,7
27736000,8
27737000,6
27738000,6
27739000,3
27740000,8
27741000,8
27742000,7
27743000,7
27745000,3
27747000,2
27748000,7
27749000,0
27750000,2
27751000,4
27752000,0
27753000,7
27754000,7
27755000,8
27756000,3
27757000,3
27758000,3
27759000,5
27760000,0
27761000,3
27762000,3
27763000,3
27764000,3
27765000,0
27766000,8
27767000,8
27768000,0
27769000,3
27770000,3
27771000,5
27772000,3
27773000,0
27774000,3
27775000,3
27776000,3
27777000,7
27778000,1
27779000,3
27780000,3
27781000,7
27782000,0
27783000,3
27784000,3
27785000,0
27786000,8
27787000,3
27788000,3
27789000,0
27790000,8
27791000,8
27792000,8
27793000,6
27794000,2
27795000,3
27796000,3
27797000,3
27798000,0
27799000,3
27800000,3
27801000,0
27802000,4
27803000,8
27804000,3
27805000,8
27808000,8
27809000,5
27810000,2
27811000,2
27812000,3
27813000,2
27814000,3
27815000,1
27816000,7
27817000,2
27818000,3
27819000,2
27820000,2
27821000,2
27822000,5
27823000,2
27824000,2
27825000,3
27826000,2
27827000,2
27828000,2
27829000,3
27830000,2
27831000,8
27832000,1
27833000,3
27834000,4
27835000,0
27836000,5
27837000,3
27838000,0
27839000,5
27840000,7
27841000,5
27842000,4
27843000,6
27844000,7
27845000,8
27846000,8
27847000,7
27848000,8
27849000,4
27850000,8
27851000,3
27852000,0
27853000,6
27854000,1
27855000,1
27856000,3
27857000,3
27858000,3
27859000,8
27860000,7
27862000,2
27863000,8
27864000,6
27865000,0
27866000,2
27867000,4
27869000,6
27870000,2
27871000,2
27872000,1
27873000,8
27874000,6
27875000,6
27877000,6
27878000,1
27879000,8
27881000,2
27882000,8
27883000,0
27884000,8
27885000,0
27886000,8
27887000,4
27888000,0
27889000,0
27890000,5
27891000,1
27892000,3
27893000,0
27894000,8
27895000,7
27896000,3
27897000,6
27898000,8
27899000,6
27902000,4
27903000,3
27904000,8
27905000,3
27906000,4
27907000,8
27908000,3
27909000,8
27910000,7
27911000,7
27912000,8
27913000,1
27914000,8
27915000,7
27916000,7
27917000,0
27918000,7
27919000,7
27920000,3
27921000,3
27922000,0
27923000,0
27924000,4
27925000,7
27926000,3
27927000,0
27928000,0
27929000,5
27930000,3
27931000,5
27932000,3
27933000,3
27934000,8
27935000,3
27936000,3
27937000,0
27938000,3
27939000,3
27940000,3
27941000,8
27942000,6
27943000,5
27944000,7
27945000,3
27946000,0
27947000,0
27948000,0
27949000,0
27950000,8
27951000,3
27952000,3
27953000,3
27954000,7
27955000,3
27956000,3
27957000,8
27958000,3
27959000,3
27960000,1
27961000,4
27962000,0
27964000,0
27965000,0
27966000,1
27967000,2
27968000,2
27969000,2
27970000,8
27971000,6
27972000,8
27973000,6
27974000,8
27975000,0
27976000,2
27977000,8
27978000,6
27980000,7
27981000,7
27982000,0
27983000,7
27984000,3
27985000,3
27986000,0
27987000,3
27988000,5
27989000,5
27990000,5
27991000,8
27992000,3
27993000,6
27994000,7
27995000,5
27996000,6
27997000,1
27998000,7
27999000,4
28002000,7
28003000,0
28004000,3
28005000,7
28006000,4
28007000,6
28008000,8
28009000,1
28010000,6
28011000,3
28013000,1
28014000,7
28017000,8
28018000,4
28019000,2
28020000,7
28021000,0
28022000,3
28023000,4
28024000,3
28025000,7
28026000,7
28027000,1
28028000,7
28030000,2
28031000,3
28032000,2
28033000,7
28034000,7
28035000,5
28036000,7
28038000,3
28040000,3
28047000,0
28057000,7
28058000,7
28060000,5
28061000,7
28064000,6
28073000,6
28079000,7
28083000,5
28084000,0
28089000,7
28098000,6
28106000,6
28136000,5
28144000,2
28147000,8
28148000,5
28150000,2
28152000,2
28162000,5
28163000,2
28166000,7
28173000,7
28177000,2
28178000,6
28180000,4
28184000,1
28187000,1
28191000,7
28195000,3
28196000,4
28199000,8
28200000,7
28222000,7
28223000,7
28225000,7
28245000,5
28260000,1
28261000,6
30008000,5
30009000,0
30011000,5
30016000,1
30018000,0
30021000,1
30023000,1
30027000,7
30028000,0
30035000,1
30037000,0
30038000,0
30039000,1
30040000,4
30041000,5
30043000,8
30044000,2
30045000,1
30046000,1
30047000,7
30048000,6
30049000,6
30050000,1
30053000,1
30055000,5
30056000,2
30057000,4
30059000,5
30060000,5
30061000,0
30062000,4
30063000,5
30064000,5
30065000,4
30066000,1
30067000,4
30068000,0
30069000,4
30070000,0
30071000,7
30072000,3
30073000,0
30075000,0
30076000,0
30077000,0
30078000,6
30079000,0
30080000,1
30081000,1
30082000,5
30083000,7
30705000,0
30706000,1
30707000,7
30708000,2
30709000,1
30710000,7
30711000,4
30712000,5
30714000,4
30715000,5
30716000,5
30717000,4
30718000,6
30719000,7
30720000,1
30721000,1
30722000,5
30723000,5
30724000,5
30725000,6
30726000,1
30727000,1
30728000,0
30729000,1
30730000,6
30731000,1
30732000,1
30733000,6
30734000,1
30735000,1
30736000,6
30737000,5
30738000,0
30739000,1
30740000,1
30741000,1
30742000,1
30743000,1
30744000,1
30745000,1
30746000,1
30747000,1
30748000,1
30749000,7
30750000,1
30751000,6
30752000,6
30753000,0
30754000,2
30755000,8
30756000,1
30757000,8
30758000,5
30759000,8
30760000,0
30761000,1
30762000,1
30763000,1
30764000,7
30765000,1
30766000,7
30767000,4
30768000,1
30769000,4
30770000,1
30771000,1
30820000,6
30821000,6
30822000,0
30823000,6
30824000,4
32825000,1
32826000,7
32827000,3
32828000,7
32830000,4
32832000,5
32833000,7
32834000,7
32835000,0
32836000,5
32837000,8
32839000,8
32840000,1
32842000,6
32843000,6
32844000,6
32845000,6
32846000,6
32849000,6
32850000,6
32851000,2
32852000,7
32853000,6
32854000,6
32855000,6
32856000,7
32857000,2
32858000,0
32859000,2
32860000,7
32862000,7
32863000,1
32864000,6
32867000,0
32868000,2
32870000,6
32871000,6
32872000,6
32873000,5
32874000,8
32875000,1
32876000,1
32877000,6
32878000,6
32879000,6
32880000,6
32881000,3
32882000,3
32883000,8
32884000,5
32885000,0
32887000,5
32888000,7
32889000,6
32890000,3
32891000,6
32892000,0
32893000,6
32894000,2
32895000,6
32896000,2
32897000,7
32898000,2
32899000,2
32900000,3
32901000,6
32902000,1
32903000,2
32904000,1
32905000,5
32906000,5
32907000,6
32908000,5
32909000,5
32910000,7
32911000,3
32912000,7
32913000,5
32914000,7
32915000,0
32916000,7
32917000,1
32918000,6
32919000,1
32920000,3
32921000,5
32922000,1
32923000,1
32924000,6
32925000,5
32926000,6
32927000,1
32928000,1
32930000,1
32933000,1
32934000,5
32935000,6
32936000,5
32937000,5
32938000,5
32939000,6
32940000,7
32941000,5
32942000,6
32943000,7
32944000,6
32945000,5
32947000,5
32948000,5
32949000,3
32950000,0
32951000,5
32952000,6
32953000,2
32954000,6
32955000,0
32956000,6
32957000,6
32958000,5
32959000,5
32961000,2
32962000,2
32963000,2
32964000,7
32965000,0
32966000,5
32967000,7
32969000,6
32970000,3
32971000,8
32972000,8
32973000,8
32974000,5
32975000,5
32977000,6
32978000,1
32979000,2
32980000,3
32981000,2
32982000,2
32983000,5
32984000,5
32985000,5
32986000,8
32987000,2
32988000,2
32989000,2
32990000,6
32991000,1
32992000,8
32993000,7
32994000,7
32995000,2
32997000,6
32998000,6
32999000,2
33000000,6
33001000,6
33002000,5
33003000,6
33004000,6
33005000,2
33007000,2
33008000,5
33009000,5
33010000,5
33011000,3
33013000,2
33014000,2
33015000,2
33016000,5
33017000,6
33018000,8
33019000,5
33020000,0
33021000,3
33022000,6
33023000,1
33024000,1
33025000,1
33026000,0
33027000,1
33028000,0
33029000,1
33030000,0
33031000,1
33032000,0
33033000,0
33034000,4
33040000,7
33041000,8
33046000,6
33047000,2
33048000,1
33049000,5
33050000,6
33051000,6
33065000,0
33067000,1
33072000,6
33076000,7
33081000,0
33083000,1
33084000,1
33104000,6
33105000,2
33106000,7
33107000,1
33108000,1
33110000,1
33111000,1
33112000,1
33113000,1
33114000,6
33115000,1
33117000,7
33118000,0
33120000,6
33121000,5
33122000,5
33123000,0
33124000,7
33125000,7
33127000,1
33128000,7
33129000,7
33136000,2
33137000,2
33138000,3
33140000,1
33141000,6
33143000,2
33144000,2
33145000,6
33158000,6
